time,text,channel_id
2023-06-18 11:03:39,"🧐Спекулянтам и инвесторам👋 Запись стрима №3  Краткий обзор американского рынка, нефть, газ. Обзор индекса мос биржи.  Основные движения за неделю.  Инструкция как работать с утренними постами. 👇Ссылки 👇 Мысли с аналитикой на СД. https://t.me/spaceforcezz  Сканер объемов  https://t.me/NotifyBotbyTyupsenbot Новостной парсер https://t.me/sosisochniypayment_bot Книги для новичков  https://t.me/CriminalMSE/4  Всем хороших выходных ✌️",-1001871571536
2023-06-17 16:22:44,,-1001871571536
2023-06-17 14:00:01,,-1001871571536
2023-06-17 12:40:22,"🧐Спекулянтам и инвесторам доброго дня! 👋 Сегодня в 14:00 провожу СТРИМ Стрим будет как в телеграмме так и в дискорде. ⚡️Темы стрима⚡️ Краткий обзор американского рынка, нефть, газ. Обзор индекса мос биржи.  Основные движения за неделю.  Инструкция как работать с утренними постами. Старт открытой торговли в тиньке. Интервью с гостем @mynameisnoway. Разберем среденсрочные инвест идеи В заключение  Ответы на ваши вопросы 👇Все вопросы пишите в комментарии👇",-1001871571536
2023-06-16 08:50:08,"🧐Спекулянтам и инвесторам доброе утро! 👋 Сумасшедший, внезапный рост индекса произошел вчера. Взяли отметку 2800пп.🎉 Возможно дело в дивидендах от $LKOH или в положительных новостях. Но поверить в пробой 2800пп с первого раза, без коррекции и отката я не могу. Сегодня пятница, фьючи экспирировались. Будьте осторожными с лонгами. Я жду коррекцию.  Идей на сегодня крепких и хороших нет, лучше не буду рисковать в пятницу. Работаю от шорта, только при начале коррекции, ловить хаи не буду, могут натянуть.   ⚡️Расписание ключевых событий⚡️  ПЯТНИЦА - 16.06.2023 ✌️  $MSRS: ГОСА МОЭСК, в повестке есть вопрос дивидендов (0,0121 руб./а) ✌️  $MRKV: ГОСА Россети Волга, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $MGTSP: ГОСА МГТС, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $TATN $TATNP: ГОСА Татнефть, в повестке есть вопрос дивидендов (27,71 руб./а) ✌️  $FEES ✌️ $SGZH: В состав индексов МосБиржи и РТС войдут акции ФСК-Россети и Сегежа Групп  Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-15 08:50:12,,-1001871571536
2023-06-15 08:50:12,"🧐Спекулянтам и инвесторам доброе утро! 👋 Рынок опять уходить в боковик. Крайне скучные дни для спекулянтов... Индекс выглядит слабо, жду хорошей коррекции. Топливо для роста точно еще есть $TATN, $GAZP, $NVTK и металлурги будут тянуть следующий рост индекса. Пока мыслей особо глубоких нет, поговорим на стриме. (Анонс будет позже).  ⚡️Расписание ключевых событий⚡️  ЧЕТВЕРГ - 15.06.2023 ✌️ $FLOT: ГОСА Совкомфлот, в повестке есть вопрос дивидендов (4,3 руб./а.) ✌️  $IRKT: ГОСА Иркут, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️ $AFKS: АФК Система, финансовые результаты по МСФО за I квартал 2023 г.  ПЯТНИЦА - 16.06.2023 ✌️  $MSRS: ГОСА МОЭСК, в повестке есть вопрос дивидендов (0,0121 руб./а) ✌️  $MRKV: ГОСА Россети Волга, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $MGTSP: ГОСА МГТС, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $TATN $TATNP: ГОСА Татнефть, в повестке есть вопрос дивидендов (27,71 руб./а) ✌️  $FEES ✌️ $SGZH: В состав индексов МосБиржи и РТС войдут акции ФСК-Россети и Сегежа Групп  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-14 13:43:50,"Чтобы иметь деньги, их нужно заработать. А чтобы заработать большие деньги, нужно не просто действовать правильно, а правильно действовать в правильное время.",-1001871571536
2023-06-14 08:50:09,,-1001871571536
2023-06-14 08:50:09,"🧐Спекулянтам и инвесторам доброе утро! 👋 Вчера был неплохой день. Все произошло как и планировалось по индексу. Точное попадание было и по $POLY. Сильный уверенный отскок от уровня 520р.  Индекс пытается выйти выше уровня 2760пп, но я предполагаю простой вынос шортов. Жду небольшой откат и уверенный поход выше. Сегодня много ключевых событий, скучно точно не будет😅.  ⚡️Расписание ключевых событий⚡️  СРЕДА - 14.06.2023 ✌️  $TRNFP: СД Транснефть, в повестке есть вопрос дивидендов (консенсус: дивиденды могут составить 12,126 тыс. руб./а)  ✌️  $AMEZ: ГОСА Ашинского метзавода, в повестке есть вопрос дивидендов и вопрос ДЕЛИСТИНГА. ✌️  $TGKN: ТГК-14, последний день торговли с дивидендом (0,0004944...руб./а.) ✌️  $MOEX: Мосбиржа, последний день с дивидендом (4,84руб./а.) ✌️ $CHMK: ГОСА ЧМК, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️ $SELG: ГОСА Селигдар, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $LKOH: ВОСА ЛУКОЙЛ, рассмотрение договора D&O на 3,2 млрд рублей с СК ""Гардия""  ЧЕТВЕРГ - 15.06.2023 ✌️ $FLOT: ГОСА Совкомфлот, в повестке есть вопрос дивидендов (4,3 руб./а.) ✌️  $IRKT: ГОСА Иркут, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️ $AFKS: АФК Система, финансовые результаты по МСФО за I квартал 2023 г.  ПЯТНИЦА - 16.06.2023 ✌️  $MSRS: ГОСА МОЭСК, в повестке есть вопрос дивидендов (0,0121 руб./а) ✌️  $MRKV: ГОСА Россети Волга, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $MGTSP: ГОСА МГТС, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $TATN $TATNP: ГОСА Татнефть, в повестке есть вопрос дивидендов (27,71 руб./а) ✌️  $FEES ✌️ $SGZH: В состав индексов МосБиржи и РТС войдут акции ФСК-Россети и Сегежа Групп  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-13 08:50:11,,-1001871571536
2023-06-13 08:50:11,"🧐Спекулянтам и инвесторам доброе утро! 👋 Вот и начало торговой недели. Я до последнего ждал сильно движения после выхода новостей от ЦБ, но реакции не было. Жду отработку в течении будущих недель. Ожидаю по индексу на пробой уровня 2720пп и выход выше. Событий особо важных нет, но я бы смотрел за крупными бумагами $ROSN,$NVTK.  ⚡️Расписание ключевых событий⚡️  ВТОРНИК - 13.06.2023 ✌️  $LSNG: ГОСА Россети Ленэнерго, в повестке есть вопрос дивидендов (0,06 руб./обычка  и 18,8 руб./преф) ✌️  $MRKZ: ГОСА Россети Северо-Запад, в повестке есть вопрос дивидендов( дивиденды не выплачивать) ✌️  $TRNFP: СД Транснефть, в повестке есть вопрос дивидендов (консенсус: дивиденды могут составить 12,126 тыс. руб./а)  ✌️ $AKRN: ГОСА Акрон, в повестке есть вопрос дивидендов за 2022г. (дивиденды не выплачивать); ✌️ $MRKS: ГОСА МРСК Сибири, в повестке есть вопрос распределения прибыли по результатам 2022 г (дивиденды не выплачивать); ✌️ $MRKY: ГОСА МРСК Юга, в повестке есть вопрос распределения прибыли по результатам 2022 г (дивиденды не выплачивать);  СРЕДА - 14.06.2023 ✌️  $AMEZ: ГОСА Ашинского метзавода, в повестке есть вопрос дивидендов и вопрос ДЕЛИСТИНГА. ✌️  $TGKN: ТГК-14, последний день торговли с дивидендом (0,0004944...руб./а.) ✌️  $MOEX: Мосбиржа, последний день с дивидендом (4,84руб./а.) ✌️ $CHMK: ГОСА ЧМК, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️ $SELG: ГОСА Селигдар, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $LKOH: ВОСА ЛУКОЙЛ, рассмотрение договора D&O на 3,2 млрд рублей с СК ""Гардия""  ЧЕТВЕРГ - 15.06.2023 ✌️ $FLOT: ГОСА Совкомфлот, в повестке есть вопрос дивидендов (4,3 руб./а.) ✌️  $IRKT: ГОСА Иркут, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️ $AFKS: АФК Система, финансовые результаты по МСФО за I квартал 2023 г.  ПЯТНИЦА - 16.06.2023 ✌️  $MSRS: ГОСА МОЭСК, в повестке есть вопрос дивидендов (0,0121 руб./а) ✌️  $MRKV: ГОСА Россети Волга, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $MGTSP: ГОСА МГТС, в повестке есть вопрос дивидендов (дивиденды не выплачивать) ✌️  $TATN $TATNP: ГОСА Татнефть, в повестке есть вопрос дивидендов (27,71 руб./а) ✌️  $FEES ✌️ $SGZH: В состав индексов МосБиржи и РТС войдут акции ФСК-Россети и Сегежа Групп  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-12 17:44:28,"🧐❗️Спекулянтам и инвесторам❗️ 👋 С сегодняшнего дня стартует масштабный проект, в котором будут собраны лучшие трейдеры из лучших🤩 Это ДИСКОРД сервер, с большим функционалом 🤯                                                                                                                                                                                         Что же там такого интересного ❓🤔                                                                                                                                                                                                                                                                            1️⃣ Большое количество топовых торговцев, которые будут вести трансляции ( торговля в прямом эфире, секреты и фишки, советы новичкам и обывателям, и много другое ) они будут как платные, с уникальными возможностями, так и бесплатные на которые сможет зайти любой желающий 🤗 Эти стримы будут проходить от разных топовых трейдеров 🔝, которых вы точно знаете и всегда хотели понять, что им помогает делать огромный % к депозиту 📈 2️⃣ Благодаря таким стримам, вы сможете получить:  Крутые знания, огромный опыт, а самое главное выйти на стабильный доход 💰  3️⃣ В этом дискорде будут поститься уникальные идеи от разных media лиц, на которых заработать получиться у каждого💡🤑                                                                                                                                                                                                        4️⃣ Здесь вы можете всегда найти себе партнера по торговле 🤜🏻🤛🏻, может даже и создать свою собственную команду трейдеров, а также просто пообщаться и познакомиться с новыми людьми 💵🤝🏻💶 Всех приглашаю присоединиться к этому проекту 💥 🚀 https://discord.gg/3A4PmWK8M",-1001871571536
2023-06-12 12:25:46,"С Днём России! 💪  Здоровья всем, добра, мудрости и стойкости!  ✌️",-1001871571536
2023-06-10 11:23:30,,-1001871571536
2023-06-10 11:23:19,"⁉️Что с $POLY ⁉️  CEO Polymetal Виталий Несис и CFO Максим Назимок подали в отставку со всех руководящих должностей в подпавшем под санкции АО ""Полиметалл"" и его дочерних компаниях. Павел Данилин, исполнительный вице-президент по стратегическому развитию, покинул компанию, сообщает Polymetal.  Несис и Назимок сохранят свои текущие должности в головной компании и сосредоточат усилия на операционной деятельности в Казахстане, а также на редомициляции Polymetal в Международный финансовый центр Астана (МФЦА). По окончании этого процесса они продолжат работать над потенциальным разделением активов группы по юрисдикциям.  Совет директоров Polymetal планирует до конца июня подготовить сообщение о результатах рассмотрения доступных опций по прекращению владения АО ""Полиметалл"".  Управление активами в России сейчас делегировано руководителям АО ""Полиметалл"". В этой компании сообщили, что гендиректором назначен Сергей Черкашин, ранее работавший замгендиректора по экономике, его замом по финансам стал Сергей Сальманов, до этого руководивший дирекцией бюджетирования, аналитического контроля и отчетности. Оба работают в ""Полиметалле"" с 2005 года.  Все соглашения о предоставлении Polymetal и ее ""дочками"" за пределами России услуг для АО ""Полиметалл"" и его дочерних обществ расторгнуты, все платежи в их пользу прекращены или приостановлены.  В середине мая США ввели блокирующие санкции против АО ""Полиметалл"" - зарегистрированного в РФ юрлица, которое, помимо прочего, выступает холдинговой компанией для активов Polymetal в России. Но ни материнская компания - зарегистрированная на Джерси Polymetal International plc, ни ее структуры за пределами РФ в санкционный список не попали. То есть Polymetal и его операционная деятельность за пределами РФ не подпадают под блокирующие санкции, этому вопросу OFAC посвятил отдельное разъяснение.  Polymetal - крупнейший в России производитель серебра и один из ведущих золотодобытчиков. Предприятия холдинга расположены в Магаданской и Свердловской областях, Хабаровском крае, в Якутии, на Чукотке и в Казахстане. Крупнейшим акционером является группа ""ИСТ"" Александра Несиса и партнеров (около 24%).  Новость от 05.06.2023  Я не жду сильного разворота пока есть такие риски. Не ловите ножи. Можно в моменте отторговывать отбой от уровня с коротким тейком.",-1001871571536
2023-06-09 08:50:11,,-1001871571536
2023-06-09 08:50:11,"🧐Спекулянтам и инвесторам доброе утро! 👋 Четверг оказался очень скучным, надеюсь пятница будут радовать хотя бы пару часов.  Сегодня Банк России решит по ключевой ставке, полагаю рынок будет сильно реагировать. Смотрим застройщиков.  Пока в голове нет явного тренда. Смотрим за реакцией рынка.✌️  ⚡️Расписание ключевых событий⚡️  ПЯТНИЦА - 09.06.2023 ⚡️ Заседание Совета директоров Банка России по ключевой ставке ✌️ $AKRN: Акрон, в повестке есть вопрос дивидендов за 2022г.; ✌️ $MRKU: МРСК Урала, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKS: МРСК Сибири, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKY: МРСК Юга, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKC: Россети Центр, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $MRKP: Россети Центр и Приволжье, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $CHMF: Северсталь, Годовая бухгалтерская отчетность за 2022 год.  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-08 08:50:13,,-1001871571536
2023-06-08 08:50:13,"🧐Спекулянтам и инвесторам доброе утро! 👋 Сегодня у нас четверг событий нет. Мыслей по бумагам тоже нет. Но есть мысли есть по индексу. В данный момент распутье, время подумать над вашими действиями при условии похода на 2740пп и если пойдем на 2650пп. Я бы не рисковал сейчас что то набирать, можем пролиться. Риск 50/50. Я предпочитаю когда вероятность в мою сторону.  Торгую в моменте, скорее всего буду работать на откуп активов по хорошим уровням.   ⚡️Расписание ключевых событий⚡️  ПЯТНИЦА - 09.06.2023 ⚡️ Заседание Совета директоров Банка России по ключевой ставке ✌️ $AKRN: Акрон, в повестке есть вопрос дивидендов за 2022г.; ✌️ $MRKU: МРСК Урала, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKS: МРСК Сибири, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKY: МРСК Юга, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKC: Россети Центр, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $MRKP: Россети Центр и Приволжье, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $CHMF: Северсталь, Годовая бухгалтерская отчетность за 2022 год.   Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-07 12:01:09,"❗️СОВЕТ ДИРЕКТОРОВ КАМАЗА РЕКОМЕНДОВАЛ ДИВИДЕНДЫ ЗА 2022Г В РАЗМЕРЕ 1,84 РУБ. НА АКЦИЮ - МАТЕРИАЛЫ К ГОСА МАЛО❗️❗️❗️❗️❗️",-1001871571536
2023-06-07 08:50:09,,-1001871571536
2023-06-07 08:50:09,"🧐Спекулянтам и инвесторам доброе утро! 👋 Парой я задумываюсь вы читаете канал и делаете миллионы или просто улыбаетесь? Если еще улыбаетесь почитайте посты выше☝️. Время аналитики, сегодня из самых ожидаемых событий СД $KMAZ. Торгую в моменте, шорта нет будем либо быстро брать если дивы будут либо ловить пролив. По индексу как и писал в чате, жду небольшой еще откуп. Индекс нащупал локальное дно, в трендовом восходящем канале.  Вообще из великих долгосрочных инвест идей хотел вам дать $SPBE, но адекватных причин для роста , что бы убедить вас, я не нашел. Единственная причина это TA и это последняя бумага на дне. Решать ВАМ  конечно.  ⚡️Расписание ключевых событий⚡️  СРЕДА - 07.06.2023 ✌️ $KMAZ: СД Камаз, в повестке есть вопрос дивидендов за 2022г.; ✌️ $FLOT: Совкомфлот, итоги фин-хоз деятельности за 1 КВ 2023 г; ✌️ $KLSB: Калужская сбытовая компания, утверждение годовой бухгалтерской отчетности за 2022 г.  ПЯТНИЦА - 09.06.2023 ⚡️ Заседание Совета директоров Банка России по ключевой ставке ✌️ $AKRN: Акрон, в повестке есть вопрос дивидендов за 2022г.; ✌️ $MRKU: МРСК Урала, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKS: МРСК Сибири, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKY: МРСК Юга, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKC: Россети Центр, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $MRKP: Россети Центр и Приволжье, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $CHMF: Северсталь, Годовая бухгалтерская отчетность за 2022 год.   Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-06 12:51:09,$OZON взял в среднесрок по 1790р  Жду поход на пробой 1820р (Там доберу) Тейки на свое усмотрение. Стоп 1770 Новость ❗️OZON ОБНОВИЛ ПРОГНОЗ ПО GMV НА 2023 Г: ОЖИДАЕТ РОСТА НЕ МЕНЕЕ 70% - CFO,-1001871571536
2023-06-06 08:50:06,,-1001871571536
2023-06-06 08:50:06,"🧐Спекулянтам и инвесторам доброе утро! 👋  Вот и долгожданная коррекция. Лучшее время для спекулянтов, худшее для инвесторов. На сегодня есть мысль о том, что $PLZL не выплатит дивы. Я ожидаю крепкий слив и выкуп всей просадки(+- 300р) зальют в моменте. Если в течении дня пролив по всему рынку продолжиться будем ловить бумаги на хороших уровнях. P.S. Немного про торговлю по постам интрадей. У меня нет времени написать вам красивый пост об уровне и причин почему бы я тут купил. Все вопросы по ведению сделки задавайте в комментах. (Точка входа, набор каскадом выход и прочие вещи).  ⚡️Расписание ключевых событий⚡️  ВТОРНИК - 06.06.2023 ✌️ $PLZL: ГОСА Полюс, в повестке есть вопрос дивидендов за 2022г.; ✌️ $GMKN: ГОСА Норникель, Утверждение годовой бухгалтерской отчетности за 2022 г.  СРЕДА - 07.06.2023 ✌️ $KMAZ: СД Камаз, в повестке есть вопрос дивидендов за 2022г.; ✌️ $FLOT: Совкомфлот, итоги фин-хоз деятельности за 1 КВ 2023 г; ✌️ $KLSB: Калужская сбытовая компания, утверждение годовой бухгалтерской отчетности за 2022 г.  ПЯТНИЦА - 09.06.2023 ⚡️ Заседание Совета директоров Банка России по ключевой ставке ✌️ $AKRN: Акрон, в повестке есть вопрос дивидендов за 2022г.; ✌️ $MRKU: МРСК Урала, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKS: МРСК Сибири, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKY: МРСК Юга, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKC: Россети Центр, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $MRKP: Россети Центр и Приволжье, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $CHMF: Северсталь, Годовая бухгалтерская отчетность за 2022 год.   Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-05 12:06:24,$POLY подбираю,-1001871571536
2023-06-05 08:50:12,,-1001871571536
2023-06-05 08:50:12,"🧐Спекулянтам и инвесторам доброе утро! 👋  Начинается первая неделя лета. Надеюсь на рынок тоже придет жара. Неделя по событиям ожидается бодрой. Из последних новостей: Гос.долг США повысили, ОПЕК+ сократила добычу. На открытии фьючей попробую поймать нефти(Но шансов мало). Смотрим за нашей нефтянкой и отторговываем ключевые события. Если в моменте увижу безопасную простую сделку, напишу пост.✌️ Лайк за новый Эмодзи пак, скоро сделаю стикер пак.❤️  ⚡️Расписание ключевых событий⚡️  ПОНЕДЕЛЬНИК - 05.06.2023 ✌️ $RUAL: СД Русал, в повестке есть вопрос дивидендов за 2022г.; ✌️ $AFLT: СД Аэрофлот, в повестке есть вопрос распределения чистой прибыли/убытков по результатам 2022 г; ✌️ $QIWI: ГОСА Qiwi; ✌️ Запуск торгов парой CHF/RUB с особым режимом расчетов на Московской бирже; ⚡️ Минфин опубликует отчет по нефтегазовым доходам в мае и укажет сумму валютных интервенций по бюджетному правилу.  ВТОРНИК - 06.06.2023 ✌️ $PLZL: ГОСА Полюс, в повестке есть вопрос дивидендов за 2022г.; ✌️ $GMKN: ГОСА Норникель, Утверждение годовой бухгалтерской отчетности за 2022 г.  СРЕДА - 07.06.2023 ✌️ $KMAZ: СД Камаз, в повестке есть вопрос дивидендов за 2022г.; ✌️ $FLOT: Совкомфлот, итоги фин-хоз деятельности за 1 КВ 2023 г; ✌️ $KLSB: Калужская сбытовая компания, утверждение годовой бухгалтерской отчетности за 2022 г.  ПЯТНИЦА - 09.06.2023 ⚡️ Заседание Совета директоров Банка России по ключевой ставке ✌️ $AKRN: Акрон, в повестке есть вопрос дивидендов за 2022г.; ✌️ $MRKU: МРСК Урала, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKS: МРСК Сибири, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKY: МРСК Юга, в повестке есть вопрос распределения прибыли по результатам 2022 г; ✌️ $MRKC: Россети Центр, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $MRKP: Россети Центр и Приволжье, в повестке есть вопрос распределения прибыли и выплате дивидендов за 2022 г; ✌️ $CHMF: Северсталь, Годовая бухгалтерская отчетность за 2022 год.   Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-04 21:21:51,"🧐Спекулянтам и инвесторам👋 Запись стрима №2 ""Психология"" Поработаем с качеством... 👇Ссылки 👇 Мысли с аналитикой на СД. https://t.me/spaceforcezz  Сканер объемов  https://t.me/NotifyBotbyTyupsenbot  Всем хороших выходных ✌️",-1001871571536
2023-06-03 16:26:26,,-1001871571536
2023-06-03 13:55:59,,-1001871571536
2023-06-03 13:54:22,🧐Спекулянтам и инвесторам доброго дня! 👋 Трансляция начинается в 14:00  Сегодняшняя тема “Психология» Ждем когда все подключатся👇,-1001871571536
2023-06-02 11:56:30,"🧐Спекулянтам и инвесторам доброго дня! 👋 Завтра в 14:00 по мск провожу стрим.  Поговорим о рынке, отвечу на ваши вопросы, поделюсь мыслями на неделю грядущую и если останутся силы поищем хорошие трейды. Вопросы на стрим можно писать в комментарии под этим постом👇 Всех жду в чате ✌️",-1001871571536
2023-06-02 08:50:09,,-1001871571536
2023-06-02 08:50:09,"🧐Спекулянтам и инвесторам доброе утро! 👋  Скучные дни продолжаются. Но на сегодня есть мысли. Я с открытия буду откупать див геп $LKOH (Ориентировочно 5200р) Хочу поймать там но скорее всего выше. По сути весь индекс будут откупать рассматривайте первые минут 15-20. Только лонг бумаг которые входят в индекс. Главное найти активы в которые будут переливаться ребята из $LKOH. Если замечу вам напишу пост. Мысли по бумагам есть но они рискованные торгуем быстро.✌️  ⚡️Расписание ключевых событий⚡️  ПЯТНИЦА 02.06.2023 $MOEX: Собрание акционеров Московская биржа, в повестке есть вопрос о распределении прибыли и выплате дивидендов за 2022 год 02.06.2023 $MOEX: Московская биржа отчитается об оборотах за май  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-06-01 09:30:33,"🧐Спекулянтам и инвесторам доброе утро! 👋  Вчера был крайне скучный торговый день, уровней мало, рынок не решил куда двигаться. Из самых хороших уровней я бы выделил $MGNT 4300р и конечно $KMAZ 185р. Дальше смотрим за рынком, будут идеи напишу пост.✌️  ⚡️Расписание ключевых событий⚡️  ПЯТНИЦА 02.06.2023 $MOEX: Собрание акционеров Московская биржа, в повестке есть вопрос о распределении прибыли и выплате дивидендов за 2022 год 02.06.2023 $MOEX: Московская биржа отчитается об оборотах за май  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-05-31 14:28:36,$KMAZ взял чуть на откате  если пойдет на 185р(Если индекс позволит) доберу позу  цель 200р,-1001871571536
2023-05-31 08:50:11,,-1001871571536
2023-05-31 08:50:11,"🧐Спекулянтам и инвесторам доброе утро! 👋  Вот и настала небольшая коррекция, рынок как я понял залили на новости,плюс сильно упала нефть. $LKOH тянет весь индекс последние вверх на этой новости решил устроить коррекцию. Я бы не стал делать ставки куда пойдет рынок сегодня. Многие уровни отработали отлично или активы закрылись на них. Смотрим за открытием на основной индекс и на активность в бумагах, откуп возможен но краткосрочный. Так же смотрим на бумагу $SVAV по ней сняли лимиты в 10% роста. Мыслей мало, большой риск выбрать противоположную позицию,  если в моменте будут интересные бумаги напишу✌️.  ⚡️Расписание ключевых событий⚡️  СРЕДА 31.05.2023 $SFTL: Noventiq объявит основные операционные показатели за 4кв и весь 2022 год 31.05.2023 $FEES: СД Россети, в повестке есть вопрос дивидендов за 2022г. 31.05.2023 $MTLR $MTLRP: СД Мечел, в повестке есть вопрос дивидендов за 2022г. 31.05.2023 $VRSB: ТНС энерго Воронеж, утверждение отчетов за 1 квартал 2023 г.  ПЯТНИЦА 02.06.2023 $MOEX: Собрание акционеров Московская биржа, в повестке есть вопрос о распределении прибыли и выплате дивидендов за 2022 год 02.06.2023 $MOEX: Московская биржа отчитается об оборотах за май  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
2023-05-30 09:01:23,,-1001871571536
2023-05-30 08:50:07,,-1001871571536
2023-05-30 08:50:07,"🧐Спекулянтам и инвесторам доброе утро! 👋  Рынок продолжает лететь ракетой в космос. Коррекция уже близко... Самое ожидаемое событие на сегодня это $POLY(В моменте можно отрыть жирный лонг и хорошо заработать). Так же все еще жду решение по дивидендам у $ROSN и $MTLR. Самые быстрые и жирные сделки будут там. Продолжу торговать новости, если в моменте будут интересные бумаги напишу✌️.  ⚡️Расписание ключевых событий⚡️  ВТОРНИК 30.05.2023 $TATN: Татнефть итоги фин-хоз деятельности за 1 КВ 2023 г. 30.05.2023 $HYDR: РусГидро опубликует финансовые результаты по МСФО за I квартал 2023 г. 30.05.2023 $POLY: Акционеры POLYMETAL 30 мая рассмотрят редомициляцию в Казахстан 30.05.2023 $TGKN: ГОСА ТГК-14, в повестке есть вопрос дивидендов за 2022г. 30.05.2023 $FEES: СД Россети, в повестке есть вопрос дивидендов за 2022г. 30.05.2023 $RKKE: Энергия РКК утверждение годовой бухгалтерской отчетности за 2022 год 30.05.2023 $MTLR $MTLRP: СД Мечел, в повестке есть вопрос дивидендов за 2022г. 30.05.2023 $VRSB: ТНС энерго Воронеж, утверждение отчетов за 1 квартал 2023 г. 30.05.2023 $ROSN: Заседание СД Роснефть. В повестке есть вопрос дивидендов за 2022 г.;   СРЕДА 31.05.2023 $SFTL: Noventiq объявит основные операционные показатели за 4кв и весь 2022 год  ПЯТНИЦА 02.06.2023 $MOEX: Собрание акционеров Московская биржа, в повестке есть вопрос о распределении прибыли и выплате дивидендов за 2022 год 02.06.2023 $MOEX: Московская биржа отчитается об оборотах за май  Все идеи ниже.(на фото)👇(Инструкция) Если мои мысли были полезны всегда можно поблагодарить автора.  Желаю успешного и продуктивного дня!✌️",-1001871571536
